dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.082347,3.830736,1.755000,0.500000,0.000000,0.000000,3.330825
0.020000,17.072526,3.828856,1.765000,0.500000,0.000000,0.000000,3.330623
0.020000,17.062704,3.826978,1.775000,0.500000,0.000000,0.000000,3.330421
0.020000,17.052881,3.825102,1.785000,0.500000,0.000000,0.000000,3.330220
0.020000,17.043058,3.823228,1.795000,0.500000,0.000000,0.000000,3.330019
0.020000,17.033235,3.821356,1.805000,0.500000,0.000000,0.000000,3.329818
0.020000,17.023412,3.819485,1.815000,0.500000,0.000000,0.000000,3.329617
0.020000,17.013588,3.817617,1.825000,0.500000,0.000000,0.000000,3.329416
0.020000,17.003763,3.815751,1.835000,0.500000,0.000000,0.000000,3.329216
0.020000,16.993939,3.813887,1.845000,0.500000,0.000000,0.000000,3.329015
0.020000,16.984114,3.812024,1.855000,0.500000,0.000000,0.000000,3.328815
0.020000,16.974288,3.810164,1.865000,0.500000,0.000000,0.000000,3.328615
0.020000,16.964462,3.808306,1.875000,0.500000,0.000000,0.000000,3.328415
0.020000,16.954636,3.806449,1.885000,0.500000,0.000000,0.000000,3.328215
0.020000,16.944810,3.804595,1.895000,0.500000,0.000000,0.000000,3.328016
0.020000,16.934983,3.802742,1.905000,0.500000,0.000000,0.000000,3.327816
0.020000,16.925155,3.800892,1.915000,0.500000,0.000000,0.000000,3.327617
0.020000,16.915328,3.799043,1.925000,0.500000,0.000000,0.000000,3.327418
0.020000,16.905500,3.797197,1.935000,0.500000,0.000000,0.000000,3.327219
0.020000,16.895671,3.795352,1.945000,0.500000,0.000000,0.000000,3.327020
0.020000,16.885843,3.793509,1.955000,0.500000,0.000000,0.000000,3.326822
0.020000,16.876013,3.791669,1.965000,0.500000,0.000000,0.000000,3.326623
0.020000,16.866184,3.789830,1.975000,0.500000,0.000000,0.000000,3.326425
0.020000,16.856354,3.787993,1.985000,0.500000,0.000000,0.000000,3.326227
0.020000,16.846524,3.786158,1.995000,0.500000,0.000000,0.000000,3.326029
0.020000,16.836693,3.784325,2.005000,0.500000,0.000000,0.000000,3.325831
0.020000,16.826862,3.782494,2.015000,0.500000,0.000000,0.000000,3.325634
0.020000,16.817031,3.780665,2.025000,0.500000,0.000000,0.000000,3.325437
0.020000,16.807199,3.778838,2.035000,0.500000,0.000000,0.000000,3.325239
0.020000,16.797367,3.777013,2.045000,0.500000,0.000000,0.000000,3.325042
0.020000,16.787535,3.775190,2.055000,0.500000,0.000000,0.000000,3.324845
0.020000,16.777702,3.773368,2.065000,0.500000,0.000000,0.000000,3.324649
0.020000,16.767869,3.771549,2.075000,0.500000,0.000000,0.000000,3.324452
0.020000,16.758036,3.769731,2.085000,0.500000,0.000000,0.000000,3.324256
0.020000,16.748202,3.767916,2.095000,0.500000,0.000000,0.000000,3.324059
0.020000,16.738368,3.766102,2.105000,0.500000,0.000000,0.000000,3.323863
0.020000,16.728533,3.764291,2.115000,0.500000,0.000000,0.000000,3.323667
0.020000,16.718698,3.762481,2.125000,0.500000,0.000000,0.000000,3.323472
0.020000,16.708863,3.760673,2.135000,0.500000,0.000000,0.000000,3.323276
0.020000,16.699028,3.758867,2.145000,0.500000,0.000000,0.000000,3.323081
0.020000,16.689192,3.757063,2.155000,0.500000,0.000000,0.000000,3.322886
0.020000,16.679355,3.755261,2.165000,0.500000,0.000000,0.000000,3.322690
0.020000,16.669519,3.753461,2.175000,0.500000,0.000000,0.000000,3.322496
0.020000,16.659682,3.751663,2.185000,0.500000,0.000000,0.000000,3.322301
0.020000,16.649844,3.749866,2.195000,0.500000,0.000000,0.000000,3.322106
0.020000,16.640007,3.748072,2.205000,0.500000,0.000000,0.000000,3.321912
0.020000,16.630169,3.746280,2.215000,0.500000,0.000000,0.000000,3.321718
0.020000,16.620330,3.744489,2.225000,0.500000,0.000000,0.000000,3.321524
0.020000,16.610491,3.742700,2.235000,0.500000,0.000000,0.000000,3.321330
0.020000,16.600652,3.740914,2.245000,0.500000,0.000000,0.000000,3.321136
0.020000,16.590813,3.739129,2.255000,0.500000,0.000000,0.000000,3.320942
0.020000,16.580973,3.737346,2.265000,0.500000,0.000000,0.000000,3.320749
0.020000,16.571133,3.735565,2.275000,0.500000,0.000000,0.000000,3.320556
0.020000,16.561293,3.733786,2.285000,0.500000,0.000000,0.000000,3.320363
0.020000,16.551452,3.732008,2.295000,0.500000,0.000000,0.000000,3.320170
0.020000,16.541611,3.730233,2.305000,0.500000,0.000000,0.000000,3.319977
0.020000,16.531769,3.728460,2.315000,0.500000,0.000000,0.000000,3.319785
0.020000,16.521927,3.726688,2.325000,0.500000,0.000000,0.000000,3.319592
0.020000,16.512085,3.724918,2.335000,0.500000,0.000000,0.000000,3.319400
0.020000,16.502243,3.723151,2.345000,0.500000,0.000000,0.000000,3.319208
0.020000,16.492400,3.721385,2.355000,0.500000,0.000000,0.000000,3.319016
0.020000,16.482557,3.719621,2.365000,0.500000,0.000000,0.000000,3.318824
0.020000,16.472713,3.717859,2.375000,0.500000,0.000000,0.000000,3.318633
0.020000,16.462869,3.716098,2.385000,0.500000,0.000000,0.000000,3.318442
0.020000,16.453025,3.714340,2.395000,0.500000,0.000000,0.000000,3.318250
0.020000,16.443181,3.712584,2.405000,0.500000,0.000000,0.000000,3.318059
0.020000,16.433336,3.710829,2.415000,0.500000,0.000000,0.000000,3.317868
0.020000,16.423490,3.709076,2.425000,0.500000,0.000000,0.000000,3.317678
0.020000,16.413645,3.707325,2.435000,0.500000,0.000000,0.000000,3.317487
0.020000,16.403799,3.705576,2.445000,0.500000,0.000000,0.000000,3.317297
0.020000,16.393953,3.703829,2.455000,0.500000,0.000000,0.000000,3.317107
0.020000,16.384106,3.702084,2.465000,0.500000,0.000000,0.000000,3.316917
0.020000,16.374259,3.700341,2.475000,0.500000,0.000000,0.000000,3.316727
0.020000,16.364412,3.698599,2.485000,0.500000,0.000000,0.000000,3.316537
0.020000,16.354565,3.696860,2.495000,0.500000,0.000000,0.000000,3.316348
0.020000,16.344717,3.695122,2.505000,0.500000,0.000000,0.000000,3.316158
0.020000,16.334869,3.693386,2.515000,0.500000,0.000000,0.000000,3.315969
0.020000,16.325020,3.691652,2.525000,0.500000,0.000000,0.000000,3.315780
0.020000,16.315171,3.689920,2.535000,0.500000,0.000000,0.000000,3.315591
0.020000,16.305322,3.688190,2.545000,0.500000,0.000000,0.000000,3.315403
0.020000,16.295473,3.686461,2.555000,0.500000,0.000000,0.000000,3.315214
0.020000,16.285623,3.684735,2.565000,0.500000,0.000000,0.000000,3.315026
0.020000,16.275773,3.683010,2.575000,0.500000,0.000000,0.000000,3.314838
0.020000,16.265922,3.681287,2.585000,0.500000,0.000000,0.000000,3.314650
0.020000,16.256071,3.679566,2.595000,0.500000,0.000000,0.000000,3.314462
0.020000,16.246220,3.677847,2.605000,0.500000,0.000000,0.000000,3.314274
0.020000,16.236369,3.676130,2.615000,0.500000,0.000000,0.000000,3.314087
0.020000,16.226517,3.674414,2.625000,0.500000,0.000000,0.000000,3.313899
0.020000,16.216665,3.672700,2.635000,0.500000,0.000000,0.000000,3.313712
0.020000,16.206813,3.670989,2.645000,0.500000,0.000000,0.000000,3.313525
0.020000,16.196960,3.669279,2.655000,0.500000,0.000000,0.000000,3.313338
0.020000,16.187107,3.667571,2.665000,0.500000,0.000000,0.000000,3.313152
0.020000,16.177254,3.665864,2.675000,0.500000,0.000000,0.000000,3.312965
0.020000,16.167400,3.664160,2.685000,0.500000,0.000000,0.000000,3.312779
0.020000,16.157546,3.662457,2.695000,0.500000,0.000000,0.000000,3.312593
0.020000,16.147692,3.660757,2.705000,0.500000,0.000000,0.000000,3.312407
0.020000,16.137837,3.659058,2.715000,0.500000,0.000000,0.000000,3.312221
0.020000,16.127982,3.657361,2.725000,0.500000,0.000000,0.000000,3.312035
0.020000,16.118127,3.655665,2.735000,0.500000,0.000000,0.000000,3.311850
0.020000,16.108271,3.653972,2.745000,0.500000,0.000000,0.000000,3.311665
0.020000,16.098415,3.652280,2.755000,0.500000,0.000000,0.000000,3.311480
0.020000,16.088559,3.650590,2.765000,0.500000,0.000000,0.000000,3.311295
0.020000,16.078703,3.648902,2.775000,0.500000,0.000000,0.000000,3.311110
0.020000,16.068846,3.647216,2.785000,0.500000,0.000000,0.000000,3.310925
0.020000,16.058989,3.645532,2.795000,0.500000,0.000000,0.000000,3.310741
0.020000,16.049131,3.643849,2.805000,0.500000,0.000000,0.000000,3.310557
0.020000,16.039273,3.642169,2.815000,0.500000,0.000000,0.000000,3.310372
0.020000,16.029415,3.640490,2.825000,0.500000,0.000000,0.000000,3.310188
0.020000,16.019557,3.638813,2.835000,0.500000,0.000000,0.000000,3.310005
0.020000,16.009698,3.637137,2.845000,0.500000,0.000000,0.000000,3.309821
0.020000,15.999839,3.635464,2.855000,0.500000,0.000000,0.000000,3.309638
0.020000,15.989980,3.633792,2.865000,0.500000,0.000000,0.000000,3.309454
0.020000,15.980121,3.632123,2.875000,0.500000,0.000000,0.000000,3.309271
0.020000,15.970261,3.630455,2.885000,0.500000,0.000000,0.000000,3.309088
0.020000,15.960400,3.628788,2.895000,0.500000,0.000000,0.000000,3.308906
0.020000,15.950540,3.627124,2.905000,0.500000,0.000000,0.000000,3.308723
0.020000,15.940679,3.625461,2.915000,0.500000,0.000000,0.000000,3.308541
0.020000,15.930818,3.623800,2.925000,0.500000,0.000000,0.000000,3.308359
0.020000,15.920957,3.622141,2.935000,0.500000,0.000000,0.000000,3.308176
0.020000,15.911095,3.620484,2.945000,0.500000,0.000000,0.000000,3.307995
0.020000,15.901233,3.618829,2.955000,0.500000,0.000000,0.000000,3.307813
0.020000,15.891370,3.617175,2.965000,0.500000,0.000000,0.000000,3.307631
0.020000,15.881508,3.615523,2.975000,0.500000,0.000000,0.000000,3.307450
0.020000,15.871645,3.613873,2.985000,0.500000,0.000000,0.000000,3.307269
0.020000,15.861782,3.612225,2.995000,0.500000,0.000000,0.000000,3.307088
0.020000,15.851918,3.610578,3.005000,0.500000,0.000000,0.000000,3.306907
0.020000,15.842054,3.608933,3.015000,0.500000,0.000000,0.000000,3.306726
0.020000,15.832190,3.607291,3.025000,0.500000,0.000000,0.000000,3.306546
0.020000,15.822326,3.605649,3.035000,0.500000,0.000000,0.000000,3.306365
0.020000,15.812461,3.604010,3.045000,0.500000,0.000000,0.000000,3.306185
0.020000,15.802596,3.602372,3.055000,0.500000,0.000000,0.000000,3.306005
0.020000,15.792731,3.600736,3.065000,0.500000,0.000000,0.000000,3.305825
0.020000,15.782865,3.599102,3.075000,0.500000,0.000000,0.000000,3.305646
0.020000,15.772999,3.597470,3.085000,0.500000,0.000000,0.000000,3.305466
0.020000,15.763133,3.595840,3.095000,0.500000,0.000000,0.000000,3.305287
0.020000,15.753267,3.594211,3.105000,0.500000,0.000000,0.000000,3.305108
0.020000,15.743400,3.592584,3.115000,0.500000,0.000000,0.000000,3.304929
0.020000,15.733533,3.590959,3.125000,0.500000,0.000000,0.000000,3.304750
0.020000,15.723666,3.589335,3.135000,0.500000,0.000000,0.000000,3.304571
0.020000,15.713798,3.587713,3.145000,0.500000,0.000000,0.000000,3.304393
0.020000,15.703930,3.586094,3.155000,0.500000,0.000000,0.000000,3.304214
0.020000,15.694062,3.584475,3.165000,0.500000,0.000000,0.000000,3.304036
0.020000,15.684193,3.582859,3.175000,0.500000,0.000000,0.000000,3.303858
0.020000,15.674325,3.581244,3.185000,0.500000,0.000000,0.000000,3.303681
0.020000,15.664455,3.579631,3.195000,0.500000,0.000000,0.000000,3.303503
0.020000,15.654586,3.578020,3.205000,0.500000,0.000000,0.000000,3.303325
0.020000,15.644716,3.576411,3.215000,0.500000,0.000000,0.000000,3.303148
0.020000,15.634847,3.574803,3.225000,0.500000,0.000000,0.000000,3.302971
